N,generation
40000,0.80315
40000,0.8032
40000,0.80325
40000,0.8033
40000,0.80335
40000,0.8034
40000,0.80345
40000,0.8035
40000,0.80355
40000,0.8036
40000,0.80365
40000,0.8037
40000,0.80375
40000,0.8038
40000,0.80385
40000,0.8039
40000,0.80395
40000,0.804
40000,0.80405
40000,0.8041
40000,0.80415
40000,0.8042
40000,0.80425
40000,0.8043
40000,0.80435
40000,0.8044
40000,0.80445
40000,0.8045
40000,0.80455
40000,0.8046
40000,0.80465
40000,0.8047
40000,0.80475
40000,0.8048
40000,0.80485
40000,0.8049
40000,0.80495
40000,0.805
40000,0.80505
40000,0.8051
40000,0.80515
40000,0.8052
40000,0.80525
40000,0.8053
40000,0.80535
40000,0.8054
40000,0.80545
40000,0.8055
40000,0.80555
40000,0.8056
40000,0.80565
40000,0.8057
40000,0.80575
40000,0.8058
40000,0.80585
40000,0.8059
40000,0.80595
40000,0.806
40000,0.80605
40000,0.8061
40000,0.80615
40000,0.8062
40000,0.80625
40000,0.8063
40000,0.80635
40000,0.8064
40000,0.80645
40000,0.8065
40000,0.80655
40000,0.8066
40000,0.80665
40000,0.8067
40000,0.80675
40000,0.8068
40000,0.80685
40000,0.8069
40000,0.80695
40000,0.807
40000,0.80705
40000,0.8071
40000,0.80715
40000,0.8072
40000,0.80725
40000,0.8073
40000,0.80735
40000,0.8074
40000,0.80745
40000,0.8075
40000,0.80755
40000,0.8076
40000,0.80765
40000,0.8077
40000,0.80775
40000,0.8078
40000,0.80785
40000,0.8079
40000,0.80795
40000,0.808
40000,0.80805
40000,0.8081
40000,0.80815
40000,0.8082
40000,0.80825
40000,0.8083
40000,0.80835
40000,0.8084
40000,0.80845
40000,0.8085
40000,0.80855
40000,0.8086
40000,0.80865
40000,0.8087
40000,0.80875
40000,0.8088
40000,0.80885
40000,0.8089
40000,0.80895
40000,0.809
40000,0.80905
40000,0.8091
40000,0.80915
40000,0.8092
40000,0.80925
40000,0.8093
40000,0.80935
40000,0.8094
40000,0.80945
40000,0.8095
40000,0.80955
40000,0.8096
40000,0.80965
40000,0.8097
40000,0.80975
40000,0.8098
40000,0.80985
40000,0.8099
40000,0.80995
40000,0.81
40000,0.81005
40000,0.8101
40000,0.81015
40000,0.8102
40000,0.81025
40000,0.8103
40000,0.81035
40000,0.8104
40000,0.81045
40000,0.8105
40000,0.81055
40000,0.8106
40000,0.81065
40000,0.8107
40000,0.81075
40000,0.8108
40000,0.81085
40000,0.8109
40000,0.81095
40000,0.811
40000,0.81105
40000,0.8111
40000,0.81115
40000,0.8112
40000,0.81125
40000,0.8113
40000,0.81135
40000,0.8114
40000,0.81145
40000,0.8115
40000,0.81155
40000,0.8116
40000,0.81165
40000,0.8117
40000,0.81175
40000,0.8118
40000,0.81185
40000,0.8119
40000,0.81195
40000,0.812
40000,0.81205
40000,0.8121
40000,0.81215
40000,0.8122
40000,0.81225
40000,0.8123
40000,0.81235
40000,0.8124
40000,0.81245
40000,0.8125
40000,0.81255
40000,0.8126
40000,0.81265
40000,0.8127
40000,0.81275
40000,0.8128
40000,0.81285
40000,0.8129
40000,0.81295
40000,0.813
40000,0.81305
40000,0.8131
40000,0.81315
40000,0.8132
40000,0.81325
40000,0.8133
40000,0.81335
40000,0.8134
40000,0.81345
40000,0.8135
40000,0.81355
40000,0.8136
40000,0.81365
40000,0.8137
40000,0.81375
40000,0.8138
40000,0.81385
40000,0.8139
40000,0.81395
40000,0.814
40000,0.81405
40000,0.8141
40000,0.81415
40000,0.8142
40000,0.81425
40000,0.8143
40000,0.81435
40000,0.8144
40000,0.81445
40000,0.8145
40000,0.81455
40000,0.8146
40000,0.81465
40000,0.8147
40000,0.81475
40000,0.8148
40000,0.81485
40000,0.8149
40000,0.81495
40000,0.815
40000,0.81505
40000,0.8151
40000,0.81515
40000,0.8152
40000,0.81525
40000,0.8153
40000,0.81535
40000,0.8154
40000,0.81545
40000,0.8155
40000,0.81555
40000,0.8156
40000,0.81565
40000,0.8157
40000,0.81575
40000,0.8158
40000,0.81585
40000,0.8159
40000,0.81595
40000,0.816
40000,0.81605
40000,0.8161
40000,0.81615
40000,0.8162
40000,0.81625
40000,0.8163
40000,0.81635
40000,0.8164
40000,0.81645
40000,0.8165
40000,0.81655
40000,0.8166
40000,0.81665
40000,0.8167
40000,0.81675
40000,0.8168
40000,0.81685
40000,0.8169
40000,0.81695
40000,0.817
40000,0.81705
40000,0.8171
40000,0.81715
40000,0.8172
40000,0.81725
40000,0.8173
40000,0.81735
40000,0.8174
40000,0.81745
40000,0.8175
40000,0.81755
40000,0.8176
40000,0.81765
40000,0.8177
40000,0.81775
40000,0.8178
40000,0.81785
40000,0.8179
40000,0.81795
40000,0.818
40000,0.81805
40000,0.8181
40000,0.81815
40000,0.8182
40000,0.81825
40000,0.8183
40000,0.81835
40000,0.8184
40000,0.81845
40000,0.8185
40000,0.81855
40000,0.8186
40000,0.81865
40000,0.8187
40000,0.81875
40000,0.8188
40000,0.81885
40000,0.8189
40000,0.81895
40000,0.819
40000,0.81905
40000,0.8191
40000,0.81915
40000,0.8192
40000,0.81925
40000,0.8193
40000,0.81935
40000,0.8194
40000,0.81945
40000,0.8195
40000,0.81955
40000,0.8196
40000,0.81965
40000,0.8197
40000,0.81975
40000,0.8198
40000,0.81985
40000,0.8199
40000,0.81995
40000,0.82
40000,0.82005
40000,0.8201
40000,0.82015
40000,0.8202
40000,0.82025
40000,0.8203
40000,0.82035
40000,0.8204
40000,0.82045
40000,0.8205
40000,0.82055
40000,0.8206
40000,0.82065
40000,0.8207
40000,0.82075
40000,0.8208
40000,0.82085
40000,0.8209
40000,0.82095
40000,0.821
40000,0.82105
40000,0.8211
40000,0.82115
40000,0.8212
40000,0.82125
40000,0.8213
40000,0.82135
40000,0.8214
40000,0.82145
40000,0.8215
40000,0.82155
40000,0.8216
40000,0.82165
40000,0.8217
40000,0.82175
40000,0.8218
40000,0.82185
40000,0.8219
40000,0.82195
40000,0.822
40000,0.82205
40000,0.8221
40000,0.82215
40000,0.8222
40000,0.82225
40000,0.8223
40000,0.82235
40000,0.8224
40000,0.82245
40000,0.8225
40000,0.82255
40000,0.8226
40000,0.82265
40000,0.8227
40000,0.82275
40000,0.8228
40000,0.82285
40000,0.8229
40000,0.82295
40000,0.823
40000,0.82305
40000,0.8231
40000,0.82315
40000,0.8232
40000,0.82325
40000,0.8233
40000,0.82335
40000,0.8234
40000,0.82345
40000,0.8235
40000,0.82355
40000,0.8236
40000,0.82365
40000,0.8237
40000,0.82375
40000,0.8238
40000,0.82385
40000,0.8239
40000,0.82395
40000,0.824
40000,0.82405
40000,0.8241
40000,0.82415
40000,0.8242
40000,0.82425
40000,0.8243
40000,0.82435
40000,0.8244
40000,0.82445
40000,0.8245
40000,0.82455
40000,0.8246
40000,0.82465
40000,0.8247
40000,0.82475
40000,0.8248
40000,0.82485
40000,0.8249
40000,0.82495
40000,0.825
40000,0.82505
40000,0.8251
40000,0.82515
40000,0.8252
40000,0.82525
40000,0.8253
40000,0.82535
40000,0.8254
40000,0.82545
40000,0.8255
40000,0.82555
40000,0.8256
40000,0.82565
40000,0.8257
40000,0.82575
40000,0.8258
40000,0.82585
40000,0.8259
40000,0.82595
40000,0.826
40000,0.82605
40000,0.8261
40000,0.82615
40000,0.8262
40000,0.82625
40000,0.8263
40000,0.82635
40000,0.8264
40000,0.82645
40000,0.8265
40000,0.82655
40000,0.8266
40000,0.82665
40000,0.8267
40000,0.82675
40000,0.8268
40000,0.82685
40000,0.8269
40000,0.82695
40000,0.827
40000,0.82705
40000,0.8271
40000,0.82715
40000,0.8272
40000,0.82725
40000,0.8273
40000,0.82735
40000,0.8274
40000,0.82745
40000,0.8275
40000,0.82755
40000,0.8276
40000,0.82765
40000,0.8277
40000,0.82775
40000,0.8278
40000,0.82785
40000,0.8279
40000,0.82795
40000,0.828
40000,0.82805
40000,0.8281
40000,0.82815
40000,0.8282
40000,0.82825
40000,0.8283
40000,0.82835
40000,0.8284
40000,0.82845
40000,0.8285
40000,0.82855
40000,0.8286
40000,0.82865
40000,0.8287
40000,0.82875
40000,0.8288
40000,0.82885
40000,0.8289
40000,0.82895
40000,0.829
40000,0.82905
40000,0.8291
40000,0.82915
40000,0.8292
40000,0.82925
40000,0.8293
40000,0.82935
40000,0.8294
40000,0.82945
40000,0.8295
40000,0.82955
40000,0.8296
40000,0.82965
40000,0.8297
40000,0.82975
40000,0.8298
40000,0.82985
40000,0.8299
40000,0.82995
40000,0.83
40000,0.83005
40000,0.8301
40000,0.83015
40000,0.8302
40000,0.83025
40000,0.8303
40000,0.83035
40000,0.8304
40000,0.83045
40000,0.8305
40000,0.83055
40000,0.8306
40000,0.83065
40000,0.8307
40000,0.83075
40000,0.8308
40000,0.83085
40000,0.8309
40000,0.83095
40000,0.831
40000,0.83105
40000,0.8311
40000,0.83115
40000,0.8312
40000,0.83125
40000,0.8313
40000,0.83135
40000,0.8314
40000,0.83145
40000,0.8315
40000,0.83155
40000,0.8316
40000,0.83165
40000,0.8317
40000,0.83175
40000,0.8318
40000,0.83185
40000,0.8319
40000,0.83195
40000,0.832
40000,0.83205
40000,0.8321
40000,0.83215
40000,0.8322
40000,0.83225
40000,0.8323
40000,0.83235
40000,0.8324
40000,0.83245
40000,0.8325
40000,0.83255
40000,0.8326
40000,0.83265
40000,0.8327
40000,0.83275
40000,0.8328
40000,0.83285
40000,0.8329
40000,0.83295
40000,0.833
40000,0.83305
40000,0.8331
40000,0.83315
40000,0.8332
40000,0.83325
40000,0.8333
40000,0.83335
40000,0.8334
40000,0.83345
40000,0.8335
40000,0.83355
40000,0.8336
40000,0.83365
40000,0.8337
40000,0.83375
40000,0.8338
40000,0.83385
40000,0.8339
40000,0.83395
40000,0.834
40000,0.83405
40000,0.8341
40000,0.83415
40000,0.8342
40000,0.83425
40000,0.8343
40000,0.83435
40000,0.8344
40000,0.83445
40000,0.8345
40000,0.83455
40000,0.8346
40000,0.83465
40000,0.8347
40000,0.83475
40000,0.8348
40000,0.83485
40000,0.8349
40000,0.83495
40000,0.835
40000,0.83505
40000,0.8351
40000,0.83515
40000,0.8352
40000,0.83525
40000,0.8353
40000,0.83535
40000,0.8354
40000,0.83545
40000,0.8355
40000,0.83555
40000,0.8356
40000,0.83565
40000,0.8357
40000,0.83575
40000,0.8358
40000,0.83585
40000,0.8359
40000,0.83595
40000,0.836
40000,0.83605
40000,0.8361
40000,0.83615
40000,0.8362
40000,0.83625
40000,0.8363
40000,0.83635
40000,0.8364
40000,0.83645
40000,0.8365
40000,0.83655
40000,0.8366
40000,0.83665
40000,0.8367
40000,0.83675
40000,0.8368
40000,0.83685
40000,0.8369
40000,0.83695
40000,0.837
40000,0.83705
40000,0.8371
40000,0.83715
40000,0.8372
40000,0.83725
40000,0.8373
40000,0.83735
40000,0.8374
40000,0.83745
40000,0.8375
40000,0.83755
40000,0.8376
40000,0.83765
40000,0.8377
40000,0.83775
40000,0.8378
40000,0.83785
40000,0.8379
40000,0.83795
40000,0.838
40000,0.83805
40000,0.8381
40000,0.83815
40000,0.8382
40000,0.83825
40000,0.8383
40000,0.83835
40000,0.8384
40000,0.83845
40000,0.8385
40000,0.83855
40000,0.8386
40000,0.83865
40000,0.8387
40000,0.83875
40000,0.8388
40000,0.83885
40000,0.8389
40000,0.83895
40000,0.839
40000,0.83905
40000,0.8391
40000,0.83915
40000,0.8392
40000,0.83925
40000,0.8393
40000,0.83935
40000,0.8394
40000,0.83945
40000,0.8395
40000,0.83955
40000,0.8396
40000,0.83965
40000,0.8397
40000,0.83975
40000,0.8398
40000,0.83985
40000,0.8399
40000,0.83995
40000,0.84
40000,0.84005
40000,0.8401
40000,0.84015
40000,0.8402
40000,0.84025
40000,0.8403
40000,0.84035
40000,0.8404
40000,0.84045
40000,0.8405
40000,0.84055
40000,0.8406
40000,0.84065
40000,0.8407
40000,0.84075
40000,0.8408
40000,0.84085
40000,0.8409
40000,0.84095
40000,0.841
40000,0.84105
40000,0.8411
40000,0.84115
40000,0.8412
40000,0.84125
40000,0.8413
40000,0.84135
40000,0.8414
40000,0.84145
40000,0.8415
40000,0.84155
40000,0.8416
40000,0.84165
40000,0.8417
40000,0.84175
40000,0.8418
40000,0.84185
40000,0.8419
40000,0.84195
40000,0.842
40000,0.84205
40000,0.8421
40000,0.84215
40000,0.8422
40000,0.84225
40000,0.8423
40000,0.84235
40000,0.8424
40000,0.84245
40000,0.8425
40000,0.84255
40000,0.8426
40000,0.84265
40000,0.8427
40000,0.84275
40000,0.8428
40000,0.84285
40000,0.8429
40000,0.84295
40000,0.843
40000,0.84305
40000,0.8431
40000,0.84315
40000,0.8432
40000,0.84325
40000,0.8433
40000,0.84335
40000,0.8434
40000,0.84345
40000,0.8435
40000,0.84355
40000,0.8436
40000,0.84365
40000,0.8437
40000,0.84375
40000,0.8438
40000,0.84385
40000,0.8439
40000,0.84395
40000,0.844
40000,0.84405
40000,0.8441
40000,0.84415
40000,0.8442
40000,0.84425
40000,0.8443
40000,0.84435
40000,0.8444
40000,0.84445
40000,0.8445
40000,0.84455
40000,0.8446
40000,0.84465
40000,0.8447
40000,0.84475
40000,0.8448
40000,0.84485
40000,0.8449
40000,0.84495
40000,0.845
40000,0.84505
40000,0.8451
40000,0.84515
40000,0.8452
40000,0.84525
40000,0.8453
40000,0.84535
40000,0.8454
40000,0.84545
40000,0.8455
40000,0.84555
40000,0.8456
40000,0.84565
40000,0.8457
40000,0.84575
40000,0.8458
40000,0.84585
40000,0.8459
40000,0.84595
40000,0.846
40000,0.84605
40000,0.8461
40000,0.84615
40000,0.8462
40000,0.84625
40000,0.8463
40000,0.84635
40000,0.8464
40000,0.84645
40000,0.8465
40000,0.84655
40000,0.8466
40000,0.84665
40000,0.8467
40000,0.84675
40000,0.8468
40000,0.84685
40000,0.8469
40000,0.84695
40000,0.847
40000,0.84705
40000,0.8471
40000,0.84715
40000,0.8472
40000,0.84725
40000,0.8473
40000,0.84735
40000,0.8474
40000,0.84745
40000,0.8475
40000,0.84755
40000,0.8476
40000,0.84765
40000,0.8477
40000,0.84775
40000,0.8478
40000,0.84785
40000,0.8479
40000,0.84795
40000,0.848
40000,0.84805
40000,0.8481
40000,0.84815
40000,0.8482
40000,0.84825
40000,0.8483
40000,0.84835
40000,0.8484
40000,0.84845
40000,0.8485
40000,0.84855
40000,0.8486
40000,0.84865
40000,0.8487
40000,0.84875
40000,0.8488
40000,0.84885
40000,0.8489
40000,0.84895
40000,0.849
40000,0.84905
40000,0.8491
40000,0.84915
40000,0.8492
40000,0.84925
40000,0.8493
40000,0.84935
40000,0.8494
40000,0.84945
40000,0.8495
40000,0.84955
40000,0.8496
40000,0.84965
40000,0.8497
40000,0.84975
40000,0.8498
40000,0.84985
40000,0.8499
40000,0.84995
40000,0.85
40000,0.85005
40000,0.8501
40000,0.85015
40000,0.8502
40000,0.85025
40000,0.8503
40000,0.85035
40000,0.8504
40000,0.85045
40000,0.8505
40000,0.85055
40000,0.8506
40000,0.85065
40000,0.8507
40000,0.85075
40000,0.8508
40000,0.85085
40000,0.8509
40000,0.85095
40000,0.851
40000,0.85105
40000,0.8511
40000,0.85115
40000,0.8512
40000,0.85125
40000,0.8513
40000,0.85135
40000,0.8514
40000,0.85145
40000,0.8515
40000,0.85155
40000,0.8516
40000,0.85165
40000,0.8517
40000,0.85175
40000,0.8518
40000,0.85185
40000,0.8519
40000,0.85195
40000,0.852
40000,0.85205
40000,0.8521
40000,0.85215
40000,0.8522
40000,0.85225
40000,0.8523
40000,0.85235
40000,0.8524
40000,0.85245
40000,0.8525
40000,0.85255
40000,0.8526
40000,0.85265
40000,0.8527
40000,0.85275
40000,0.8528
40000,0.85285
40000,0.8529
40000,0.85295
40000,0.853
40000,0.85305
40000,0.8531
40000,0.85315
40000,0.8532
40000,0.85325
40000,0.8533
40000,0.85335
40000,0.8534
40000,0.85345
40000,0.8535
40000,0.85355
40000,0.8536
40000,0.85365
40000,0.8537
40000,0.85375
40000,0.8538
40000,0.85385
40000,0.8539
40000,0.85395
40000,0.854
40000,0.85405
40000,0.8541
40000,0.85415
40000,0.8542
40000,0.85425
40000,0.8543
40000,0.85435
40000,0.8544
40000,0.85445
40000,0.8545
40000,0.85455
40000,0.8546
40000,0.85465
40000,0.8547
40000,0.85475
40000,0.8548
40000,0.85485
40000,0.8549
40000,0.85495
40000,0.855
40000,0.85505
40000,0.8551
40000,0.85515
40000,0.8552
40000,0.85525
40000,0.8553
40000,0.85535
40000,0.8554
40000,0.85545
40000,0.8555
40000,0.85555
40000,0.8556
40000,0.85565
40000,0.8557
40000,0.85575
40000,0.8558
40000,0.85585
40000,0.8559
40000,0.85595
40000,0.856
40000,0.85605
40000,0.8561
40000,0.85615
40000,0.8562
40000,0.85625
40000,0.8563
40000,0.85635
40000,0.8564
40000,0.85645
40000,0.8565
40000,0.85655
40000,0.8566
40000,0.85665
40000,0.8567
40000,0.85675
40000,0.8568
40000,0.85685
40000,0.8569
40000,0.85695
40000,0.857
40000,0.85705
40000,0.8571
40000,0.85715
40000,0.8572
40000,0.85725
40000,0.8573
40000,0.85735
40000,0.8574
40000,0.85745
40000,0.8575
40000,0.85755
40000,0.8576
40000,0.85765
40000,0.8577
40000,0.85775
40000,0.8578
40000,0.85785
40000,0.8579
40000,0.85795
40000,0.858
40000,0.85805
40000,0.8581
40000,0.85815
40000,0.8582
40000,0.85825
40000,0.8583
40000,0.85835
40000,0.8584
40000,0.85845
40000,0.8585
40000,0.85855
40000,0.8586
40000,0.85865
40000,0.8587
40000,0.85875
40000,0.8588
40000,0.85885
40000,0.8589
40000,0.85895
40000,0.859
40000,0.85905
40000,0.8591
40000,0.85915
40000,0.8592
40000,0.85925
40000,0.8593
40000,0.85935
40000,0.8594
40000,0.85945
40000,0.8595
40000,0.85955
40000,0.8596
40000,0.85965
40000,0.8597
40000,0.85975
40000,0.8598
40000,0.85985
40000,0.8599
40000,0.85995
40000,0.86
40000,0.86005
40000,0.8601
40000,0.86015
40000,0.8602
40000,0.86025
40000,0.8603
40000,0.86035
40000,0.8604
40000,0.86045
40000,0.8605
40000,0.86055
40000,0.8606
40000,0.86065
40000,0.8607
40000,0.86075
40000,0.8608
40000,0.86085
40000,0.8609
40000,0.86095
40000,0.861
40000,0.86105
40000,0.8611
40000,0.86115
40000,0.8612
40000,0.86125
40000,0.8613
40000,0.86135
40000,0.8614
40000,0.86145
40000,0.8615
40000,0.86155
40000,0.8616
40000,0.86165
40000,0.8617
40000,0.86175
40000,0.8618
40000,0.86185
40000,0.8619
40000,0.86195
40000,0.862
40000,0.86205
40000,0.8621
40000,0.86215
40000,0.8622
40000,0.86225
40000,0.8623
40000,0.86235
40000,0.8624
40000,0.86245
40000,0.8625
40000,0.86255
40000,0.8626
40000,0.86265
40000,0.8627
40000,0.86275
40000,0.8628
40000,0.86285
40000,0.8629
40000,0.86295
40000,0.863
40000,0.86305
40000,0.8631
40000,0.86315
40000,0.8632
40000,0.86325
40000,0.8633
40000,0.86335
40000,0.8634
40000,0.86345
40000,0.8635
40000,0.86355
40000,0.8636
40000,0.86365
40000,0.8637
40000,0.86375
40000,0.8638
40000,0.86385
40000,0.8639
40000,0.86395
40000,0.864
40000,0.86405
40000,0.8641
40000,0.86415
40000,0.8642
40000,0.86425
40000,0.8643
40000,0.86435
40000,0.8644
40000,0.86445
40000,0.8645
40000,0.86455
40000,0.8646
40000,0.86465
40000,0.8647
40000,0.86475
40000,0.8648
40000,0.86485
40000,0.8649
40000,0.86495
40000,0.865
40000,0.86505
40000,0.8651
40000,0.86515
40000,0.8652
40000,0.86525
40000,0.8653
40000,0.86535
40000,0.8654
40000,0.86545
40000,0.8655
40000,0.86555
40000,0.8656
40000,0.86565
40000,0.8657
40000,0.86575
40000,0.8658
40000,0.86585
40000,0.8659
40000,0.86595
40000,0.866
40000,0.86605
40000,0.8661
40000,0.86615
40000,0.8662
40000,0.86625
40000,0.8663
40000,0.86635
40000,0.8664
40000,0.86645
40000,0.8665
40000,0.86655
40000,0.8666
40000,0.86665
40000,0.8667
40000,0.86675
40000,0.8668
40000,0.86685
40000,0.8669
40000,0.86695
40000,0.867
40000,0.86705
40000,0.8671
40000,0.86715
40000,0.8672
40000,0.86725
40000,0.8673
40000,0.86735
40000,0.8674
40000,0.86745
40000,0.8675
40000,0.86755
40000,0.8676
40000,0.86765
40000,0.8677
40000,0.86775
40000,0.8678
40000,0.86785
40000,0.8679
40000,0.86795
40000,0.868
40000,0.86805
40000,0.8681
40000,0.86815
40000,0.8682
40000,0.86825
40000,0.8683
40000,0.86835
40000,0.8684
40000,0.86845
40000,0.8685
40000,0.86855
40000,0.8686
40000,0.86865
40000,0.8687
40000,0.86875
40000,0.8688
40000,0.86885
40000,0.8689
40000,0.86895
40000,0.869
40000,0.86905
40000,0.8691
40000,0.86915
40000,0.8692
40000,0.86925
40000,0.8693
40000,0.86935
40000,0.8694
40000,0.86945
40000,0.8695
40000,0.86955
40000,0.8696
40000,0.86965
40000,0.8697
40000,0.86975
40000,0.8698
40000,0.86985
40000,0.8699
40000,0.86995
40000,0.87
40000,0.87005
40000,0.8701
40000,0.87015
40000,0.8702
40000,0.87025
40000,0.8703
40000,0.87035
40000,0.8704
40000,0.87045
40000,0.8705
40000,0.87055
40000,0.8706
40000,0.87065
40000,0.8707
40000,0.87075
40000,0.8708
40000,0.87085
40000,0.8709
40000,0.87095
40000,0.871
40000,0.87105
40000,0.8711
40000,0.87115
40000,0.8712
40000,0.87125
40000,0.8713
40000,0.87135
40000,0.8714
40000,0.87145
40000,0.8715
40000,0.87155
40000,0.8716
40000,0.87165
40000,0.8717
40000,0.87175
40000,0.8718
40000,0.87185
40000,0.8719
40000,0.87195
40000,0.872
40000,0.87205
40000,0.8721
40000,0.87215
40000,0.8722
40000,0.87225
40000,0.8723
40000,0.87235
40000,0.8724
40000,0.87245
40000,0.8725
40000,0.87255
40000,0.8726
40000,0.87265
40000,0.8727
40000,0.87275
40000,0.8728
40000,0.87285
40000,0.8729
40000,0.87295
40000,0.873
40000,0.87305
40000,0.8731
40000,0.87315
40000,0.8732
40000,0.87325
40000,0.8733
40000,0.87335
40000,0.8734
40000,0.87345
40000,0.8735
40000,0.87355
40000,0.8736
40000,0.87365
40000,0.8737
40000,0.87375
40000,0.8738
40000,0.87385
40000,0.8739
40000,0.87395
40000,0.874
40000,0.87405
40000,0.8741
40000,0.87415
40000,0.8742
40000,0.87425
40000,0.8743
40000,0.87435
40000,0.8744
40000,0.87445
40000,0.8745
40000,0.87455
40000,0.8746
40000,0.87465
40000,0.8747
40000,0.87475
40000,0.8748
40000,0.87485
40000,0.8749
40000,0.87495
40000,0.875
40000,0.87505
40000,0.8751
40000,0.87515
40000,0.8752
40000,0.87525
40000,0.8753
40000,0.87535
40000,0.8754
40000,0.87545
40000,0.8755
40000,0.87555
40000,0.8756
40000,0.87565
40000,0.8757
40000,0.87575
40000,0.8758
40000,0.87585
40000,0.8759
40000,0.87595
40000,0.876
40000,0.87605
40000,0.8761
40000,0.87615
40000,0.8762
40000,0.87625
40000,0.8763
40000,0.87635
40000,0.8764
40000,0.87645
40000,0.8765
40000,0.87655
40000,0.8766
40000,0.87665
40000,0.8767
40000,0.87675
40000,0.8768
40000,0.87685
40000,0.8769
40000,0.87695
40000,0.877
40000,0.87705
40000,0.8771
40000,0.87715
40000,0.8772
40000,0.87725
40000,0.8773
40000,0.87735
40000,0.8774
40000,0.87745
40000,0.8775
40000,0.87755
40000,0.8776
40000,0.87765
40000,0.8777
40000,0.87775
40000,0.8778
40000,0.87785
40000,0.8779
40000,0.87795
40000,0.878
40000,0.87805
40000,0.8781
40000,0.87815
40000,0.8782
40000,0.87825
40000,0.8783
40000,0.87835
40000,0.8784
40000,0.87845
40000,0.8785
40000,0.87855
40000,0.8786
40000,0.87865
40000,0.8787
40000,0.87875
40000,0.8788
40000,0.87885
40000,0.8789
40000,0.87895
40000,0.879
40000,0.87905
40000,0.8791
40000,0.87915
40000,0.8792
40000,0.87925
40000,0.8793
40000,0.87935
40000,0.8794
40000,0.87945
40000,0.8795
40000,0.87955
40000,0.8796
40000,0.87965
40000,0.8797
40000,0.87975
40000,0.8798
40000,0.87985
40000,0.8799
40000,0.87995
40000,0.88
40000,0.88005
40000,0.8801
40000,0.88015
40000,0.8802
40000,0.88025
40000,0.8803
40000,0.88035
40000,0.8804
40000,0.88045
40000,0.8805
40000,0.88055
40000,0.8806
40000,0.88065
40000,0.8807
40000,0.88075
40000,0.8808
40000,0.88085
40000,0.8809
40000,0.88095
40000,0.881
40000,0.88105
40000,0.8811
40000,0.88115
40000,0.8812
40000,0.88125
40000,0.8813
40000,0.88135
40000,0.8814
40000,0.88145
40000,0.8815
40000,0.88155
40000,0.8816
40000,0.88165
40000,0.8817
40000,0.88175
40000,0.8818
40000,0.88185
40000,0.8819
40000,0.88195
40000,0.882
40000,0.88205
40000,0.8821
40000,0.88215
40000,0.8822
40000,0.88225
40000,0.8823
40000,0.88235
40000,0.8824
40000,0.88245
40000,0.8825
40000,0.88255
40000,0.8826
40000,0.88265
40000,0.8827
40000,0.88275
40000,0.8828
40000,0.88285
40000,0.8829
40000,0.88295
40000,0.883
40000,0.88305
40000,0.8831
40000,0.88315
40000,0.8832
40000,0.88325
40000,0.8833
40000,0.88335
40000,0.8834
40000,0.88345
40000,0.8835
40000,0.88355
40000,0.8836
40000,0.88365
40000,0.8837
40000,0.88375
40000,0.8838
40000,0.88385
40000,0.8839
40000,0.88395
40000,0.884
40000,0.88405
40000,0.8841
40000,0.88415
40000,0.8842
40000,0.88425
40000,0.8843
40000,0.88435
40000,0.8844
40000,0.88445
40000,0.8845
40000,0.88455
40000,0.8846
40000,0.88465
40000,0.8847
40000,0.88475
40000,0.8848
40000,0.88485
40000,0.8849
40000,0.88495
40000,0.885
40000,0.88505
40000,0.8851
40000,0.88515
40000,0.8852
40000,0.88525
40000,0.8853
40000,0.88535
40000,0.8854
40000,0.88545
40000,0.8855
40000,0.88555
40000,0.8856
40000,0.88565
40000,0.8857
40000,0.88575
40000,0.8858
40000,0.88585
40000,0.8859
40000,0.88595
40000,0.886
40000,0.88605
40000,0.8861
40000,0.88615
40000,0.8862
40000,0.88625
40000,0.8863
40000,0.88635
40000,0.8864
40000,0.88645
40000,0.8865
40000,0.88655
40000,0.8866
40000,0.88665
40000,0.8867
40000,0.88675
40000,0.8868
40000,0.88685
40000,0.8869
40000,0.88695
40000,0.887
40000,0.88705
40000,0.8871
40000,0.88715
40000,0.8872
40000,0.88725
40000,0.8873
40000,0.88735
40000,0.8874
40000,0.88745
40000,0.8875
40000,0.88755
40000,0.8876
40000,0.88765
40000,0.8877
40000,0.88775
40000,0.8878
40000,0.88785
40000,0.8879
40000,0.88795
40000,0.888
40000,0.88805
40000,0.8881
40000,0.88815
40000,0.8882
40000,0.88825
40000,0.8883
40000,0.88835
40000,0.8884
40000,0.88845
40000,0.8885
40000,0.88855
40000,0.8886
40000,0.88865
40000,0.8887
40000,0.88875
40000,0.8888
40000,0.88885
40000,0.8889
40000,0.88895
40000,0.889
40000,0.88905
40000,0.8891
40000,0.88915
40000,0.8892
40000,0.88925
40000,0.8893
40000,0.88935
40000,0.8894
40000,0.88945
40000,0.8895
40000,0.88955
40000,0.8896
40000,0.88965
40000,0.8897
40000,0.88975
40000,0.8898
40000,0.88985
40000,0.8899
40000,0.88995
40000,0.89
40000,0.89005
40000,0.8901
40000,0.89015
40000,0.8902
40000,0.89025
40000,0.8903
40000,0.89035
40000,0.8904
40000,0.89045
40000,0.8905
40000,0.89055
40000,0.8906
40000,0.89065
40000,0.8907
40000,0.89075
40000,0.8908
40000,0.89085
40000,0.8909
40000,0.89095
40000,0.891
40000,0.89105
40000,0.8911
